"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"8/15/2016","Crowne Plaza","CROWNE PLAZA WHITE PLAINS","142.97","debit","Hotel","CREDIT CARD","",""
"8/15/2016","Talbots","SQ *TALBOTT & ARDING CHEE","1.08","debit","Clothing","CREDIT CARD","",""
"8/15/2016","Cafe Le Perche","TST* CAFE LE PERCHE","56.32","debit","Restaurants","CREDIT CARD","",""
"8/15/2016","Harvey House","SQ *HARVEY HOUSE","270.00","debit","Health & Fitness","CREDIT CARD","",""
"8/14/2016","McDonald's","MCDONALD'S F11508","5.39","debit","Fast Food","CREDIT CARD","",""
"8/14/2016","New Star Seafood","NEW STAR SEAFOOD RESTA.","51.12","debit","Restaurants","CREDIT CARD","",""
"8/14/2016","Starbucks","STARBUCKS STORE 09239","4.79","debit","Coffee Shops","CREDIT CARD","",""
"8/12/2016","H&M","H&M #500 589 FIFTH AVENU","7.00","debit","Clothing","CREDIT CARD","",""
"8/12/2016","Duane Reade","DUANE READE #14428","4.34","debit","Pharmacy","CREDIT CARD","",""
"8/10/2016","Rare Bar & Grill","RARE BAR & GRILL I","20.00","debit","Fast Food","CREDIT CARD","",""
"8/10/2016","Barnes & Noble","BARNES & NOBLE #2675","26.12","credit","Books","CREDIT CARD","",""
"8/10/2016","Central Market","CENTRAL MARKET","3.68","debit","Groceries","CREDIT CARD","",""
"8/10/2016","Foreign Transaction Fee","FOREIGN TRANSACTION FEE","33.73","debit","Service Fee","CREDIT CARD","",""
"8/09/2016","Key Food","KEY FOOD # 1484","1.99","debit","Groceries","CREDIT CARD","",""
"8/09/2016","Bed Bath & Beyond","BED BATH & BEYOND #553","103.26","debit","Furnishings","CREDIT CARD","",""
"8/09/2016","J.Crew","J. CREW #540","32.39","debit","Clothing","CREDIT CARD","",""
"8/09/2016","Chipotle","CHIPOTLE 0854","9.00","debit","Fast Food","CREDIT CARD","",""
"8/08/2016","Discount Liquors","BAYRIDGE DISCOUNT LIQUORS","13.06","debit","Alcohol & Bars","CREDIT CARD","",""
"8/08/2016","Rite Aid","RITE AID STORE - 10574","19.11","debit","Pharmacy","CREDIT CARD","",""
"8/08/2016","Justino's Pizzeria","JUSTINO`S PIZZERIA","9.75","debit","Fast Food","CREDIT CARD","",""
"8/08/2016","IKEA","IKEA BROOKLYN","7.99","debit","Furnishings","CREDIT CARD","",""
"8/07/2016","Nycdot Parking Meters","NYCDOT PARKING METERS","2.00","debit","Parking","CREDIT CARD","",""
"8/05/2016","Dncss Meadowlands Con","DNCSS MEADOWLANDS CON","10.00","debit","Uncategorized","CREDIT CARD","",""
"8/05/2016","Dncss Meadowlands Con","DNCSS MEADOWLANDS CON","12.00","debit","Uncategorized","CREDIT CARD","",""
"8/04/2016","Omiya","OMIYA 2015 INC","27.35","debit","Restaurants","CREDIT CARD","",""
"8/04/2016","Amazon","AMAZON MKTPLACE PMTS","86.01","debit","Shopping","CREDIT CARD","",""
"8/04/2016","Chop't","CHOPT - NY PLAZA","11.20","debit","Restaurants","CREDIT CARD","",""
"8/04/2016","Century Theaters","CENTURY TWENTY ONE #20","29.99","debit","Movies & DVDs","CREDIT CARD","",""
"8/03/2016","Five Guys","FIVE GUYS #NY-1620","3.26","debit","Fast Food","CREDIT CARD","",""
"8/03/2016","Barnes & Noble","BARNES & NOBLE #2675","26.12","debit","Books","CREDIT CARD","",""
"8/01/2016","Rite Aid","RITE AID STORE - 10574","11.53","debit","Pharmacy","CREDIT CARD","",""
"7/31/2016","Key Food","KEY FOOD # 1484","11.84","debit","Groceries","CREDIT CARD","",""
"7/31/2016","Coszcal De Allende","COSZCAL DE ALLENDE RESTA","36.03","debit","Uncategorized","CREDIT CARD","",""
"7/28/2016","Hudson Square Pharmacy","HUDSON SQUARE PHARMACY","3.80","debit","Pharmacy","CREDIT CARD","",""
"7/28/2016","Westville","WESTVILLE HUDSON","21.57","debit","Restaurants","CREDIT CARD","",""
"7/27/2016","Key Food","KEY FOOD # 1484","8.78","debit","Groceries","CREDIT CARD","",""
"7/27/2016","Point Brazil","POINT BRAZIL INC","13.41","debit","Business Services","CREDIT CARD","",""
"7/27/2016","Key Food","KEY FOOD # 1484","1.49","debit","Groceries","CREDIT CARD","",""
"7/25/2016","Best Market","BEST MARKET OF WEST","9.63","debit","Groceries","CREDIT CARD","",""
"7/22/2016","Vision Direct","PAYPAL *VISIONDIREC","57.90","debit","Eyecare","CREDIT CARD","",""
"7/08/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","351.07","credit","Credit Card Payment","CREDIT CARD","",""
"7/08/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","970.53","credit","Paycheck","CHASE SAVINGS","",""
"7/08/2016","National Grid","NATIONAL GRID NY UTILITYPAY 02011932506     WEB ID: 9177976002","58.59","debit","Utilities","TOTAL CHECKING","",""
"7/08/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","322.59","credit","Paycheck","TOTAL CHECKING","",""
"7/08/2016","Transfer to CREDIT CARD","Payment to Chase card ending in1097","351.07","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/07/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY07/06","10.28","debit","Groceries","TOTAL CHECKING","",""
"7/06/2016","Interest","INTEREST PAYMENT","0.17","credit","Interest Income","CHASE SAVINGS","",""
"7/06/2016","Rite Aid","RITE AID STORE - 3879 BROOKLYN NY            07/05","12.78","debit","Pharmacy","TOTAL CHECKING","",""
"7/05/2016","Patisserie","PATISSERIE TOMOKO","14.15","debit","Restaurants","CREDIT CARD","",""
"7/05/2016","Venmo","VENMO-2          PAYMENT    237966959       WEB ID: 3264681992","49.00","debit","Transfer","TOTAL CHECKING","",""
"7/05/2016","New York & Company","NEW YORK & COMPANY #00 BROOKLYNNY           07/03","9.99","debit","Clothing","TOTAL CHECKING","",""
"7/05/2016","ATM Withdrawal","ATM WITHDRAWAL005110  07/047427 5TH","60.00","debit","Cash & ATM","TOTAL CHECKING","",""
"7/05/2016","Transfer to CREDIT CARD","Payment to Chase card ending in1097","200.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/04/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","200.00","credit","Credit Card Payment","CREDIT CARD","",""
"7/04/2016","Llama Inn","LLAMA INN","48.28","debit","Hotel","CREDIT CARD","",""
"7/04/2016","Bed Bath & Beyond","BED BATH & BEYOND #553","87.09","credit","Furnishings","CREDIT CARD","",""
"7/03/2016","Mofad","MOFAD","19.00","debit","Uncategorized","CREDIT CARD","",""
"7/03/2016","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"7/01/2016","ATM Withdrawal","ATM WITHDRAWAL003938  07/017427 5TH","100.00","debit","Cash & ATM","TOTAL CHECKING","",""
"7/01/2016","ATM Withdrawal","ATM WITHDRAWAL003939  07/017427 5TH","20.00","debit","Cash & ATM","TOTAL CHECKING","",""
"6/30/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY442754  06/30","4.49","debit","Groceries","TOTAL CHECKING","",""
"6/30/2016","Victoria's Secret","VICTORIA'S SECRET #1690 BROOKLYNNY          06/29","60.45","debit","Clothing","TOTAL CHECKING","",""
"6/29/2016","Transfer from CHASE COLLEGE","Online Transfer from CHK ...2772transaction#: 5491090762","195.00","credit","Transfer","CHASE SAVINGS","",""
"6/29/2016","Duane Reade","Duane Reade 436 86TH S BROOKLYNNY   633073  06/29","2.17","debit","Pharmacy","TOTAL CHECKING","",""
"6/29/2016","Transfer to CHASE SAVINGS","Online Transfer to SAV ...4866 transaction#: 5491090762","195.00","debit","Transfer","TOTAL CHECKING","",""
"6/29/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY148274  06/29","3.58","debit","Groceries","TOTAL CHECKING","",""
"6/27/2016","Venmo","VENMO-2          PAYMENT    232842374       WEB ID: 3264681992","20.00","debit","Transfer","TOTAL CHECKING","",""
"6/27/2016","Schwab","SCHWAB BANK      TRANSFER   000440024774125 WEB ID: 3615220001","250.00","debit","Business Services","TOTAL CHECKING","",""
"6/24/2016","Bagels and Brew","BAGELS AND BREWS","22.10","debit","Restaurants","CREDIT CARD","",""
"6/24/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","705.01","credit","Paycheck","CHASE SAVINGS","",""
"6/24/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","705.01","credit","Paycheck","TOTAL CHECKING","",""
"6/23/2016","Amazon","Amazon.com","17.95","debit","Shopping","CREDIT CARD","",""
"6/22/2016","Macy's","MACYS            ONLINE PMT 112046346584846 WEB ID: CITICTP","58.74","debit","Clothing","TOTAL CHECKING","",""
"6/15/2016","Key Food","KEY FOOD # 1484","9.38","debit","Groceries","CREDIT CARD","",""
"6/15/2016","Chase","Chase QuickPay Electronic Transfer 5420329967 to RICHARD GEE","166.91","debit","Financial","TOTAL CHECKING","",""
"6/14/2016","Zabar's","ZABAR'S & CO., INC.","17.31","debit","Groceries","CREDIT CARD","",""
"6/14/2016","Brothers Crepes","BROTHERS CREPES INC","19.05","debit","Uncategorized","CREDIT CARD","",""
"6/12/2016","Key Food","KEY FOOD # 1484","3.83","debit","Groceries","CREDIT CARD","",""
"6/12/2016","Bed Bath & Beyond","BED BATH & BEYOND #651","130.63","debit","Furnishings","CREDIT CARD","",""
"6/12/2016","Michaels","MICHAELS STORES 1173","14.88","debit","Hobbies","CREDIT CARD","",""
"6/12/2016","Rite Aid","RITE AID STORE - 10574","14.85","debit","Pharmacy","CREDIT CARD","",""
"6/12/2016","Century Theaters","CENTURY TWENTY ONE #20","18.43","debit","Movies & DVDs","CREDIT CARD","",""
"6/12/2016","Rite Aid","RITE AID STORE - 3879","5.56","credit","Pharmacy","CREDIT CARD","",""
"6/10/2016","Rite Aid","RITE AID STORE - 10574","31.89","debit","Pharmacy","CREDIT CARD","",""
"6/10/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","704.75","credit","Paycheck","CHASE SAVINGS","",""
"6/10/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","704.74","credit","Paycheck","TOTAL CHECKING","",""
"6/10/2016","Remote Online Deposit","REMOTE ONLINE DEPOSIT #1","100.00","credit","Income","TOTAL CHECKING","",""
"6/10/2016","Schwab","SCHWAB BANK      TRANSFER   000440024774125 WEB ID: 3615220001","250.00","debit","Business Services","TOTAL CHECKING","",""
"6/09/2016","Transfer to CREDIT CARD","Payment to Chase card ending in0411","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"6/09/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"6/08/2016","Key Food","KEY FOOD # 1484","5.98","debit","Groceries","CREDIT CARD","",""
"6/08/2016","Breslin Bar Dini","THE BRESLIN BAR & DINI","97.69","debit","Alcohol & Bars","CREDIT CARD","",""
"6/07/2016","Club Free Time","PAYPAL *CLUBFREETIM","19.95","debit","Printing","CREDIT CARD","",""
"6/07/2016","Omonia Cafe","OMONIA CAFE BROOKLYN NY06/05","10.20","debit","Restaurants","TOTAL CHECKING","",""
"6/06/2016","Groupon","GROUPON INC","36.00","debit","Uncategorized","CREDIT CARD","",""
"6/06/2016","Check 6159","CHECK 6159","1600.00","debit","Check","TOTAL CHECKING","",""
"6/06/2016","Coffee Lab","SQ *COFFEE LAB INC Brooklyn NY06/05","2.25","debit","Coffee Shops","TOTAL CHECKING","",""
"6/06/2016","Jun Shokudo","JUN SHOKUDO BROOKLYN NY06/04","19.78","debit","Restaurants","TOTAL CHECKING","",""
"6/06/2016","Sweetgreen Nol Ny","SWEETGREEN NOL 202-813-9439 NY06/04","10.72","debit","Uncategorized","TOTAL CHECKING","",""
"6/06/2016","Rite Aid","RITE AID STORE - 3879 BROOKLYN NY            06/03","8.32","debit","Pharmacy","TOTAL CHECKING","",""
"6/03/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","241.40","credit","Credit Card Payment","CREDIT CARD","",""
"6/03/2016","Transfer to CHASE COLLEGE","Online Transfer to CHK ...2772 transaction#: 5438408887","1000.00","debit","Transfer","CHASE SAVINGS","",""
"6/03/2016","ATM Cash Deposit 7427 5th Avenue","ATM CASH DEPOSIT 06/03 7427 5THAVE BROOKLYN NY","400.00","credit","Income","CHASE SAVINGS","",""
"6/03/2016","Interest","INTEREST PAYMENT","0.14","credit","Interest Income","CHASE SAVINGS","",""
"6/03/2016","Isamu Noguchi Founda","Isamu Noguchi Founda Long IslandC NY        06/01","15.00","debit","Uncategorized","TOTAL CHECKING","",""
"6/03/2016","Transfer from CHASE SAVINGS","Online Transfer from SAV ...4866transaction#: 5438408887","1000.00","credit","Transfer","TOTAL CHECKING","",""
"6/03/2016","Market Work Wa","MARKET@WORK 2067379149 2067379149 WA         06/02","1.40","debit","Groceries","TOTAL CHECKING","",""
"6/03/2016","Aperture","APERTURE BROOKLYN NY06/01","19.60","debit","Uncategorized","TOTAL CHECKING","",""
"6/03/2016","Transfer to CREDIT CARD","Payment to Chase card ending in1097","241.40","debit","Credit Card Payment","TOTAL CHECKING","",""
"6/03/2016","Semsom","SEMSOM NEW YORK NY06/02","8.17","debit","Uncategorized","TOTAL CHECKING","",""
"6/02/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5431194094 from KEVIN WU","30.00","credit","Transfer","TOTAL CHECKING","",""
"6/02/2016","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"6/01/2016","Groupon","GROUPON INC","50.00","debit","Uncategorized","CREDIT CARD","",""
"5/31/2016","Chase","Chase QuickPay Electronic Transfer 5391028784 to RICHARD GEE","166.91","debit","Financial","TOTAL CHECKING","",""
"5/31/2016","20th Ave Farmer","20TH AVE FARMER COLLEGE POINT NY05/31","30.00","debit","Uncategorized","TOTAL CHECKING","",""
"5/31/2016","Snowdays Flushing","SNOWDAYS FLUSHING FLUSHING NY05/29","6.53","debit","Uncategorized","TOTAL CHECKING","",""
"5/31/2016","Mitsuwa","MITSUWA-ITO-EN NJ EDGEWATER NJ05/27","2.00","debit","Groceries","TOTAL CHECKING","",""
"5/30/2016","Mp Taverna","MP TAVERNA ASTORIA","67.63","debit","Restaurants","CREDIT CARD","",""
"5/27/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","704.74","credit","Paycheck","CHASE SAVINGS","",""
"5/27/2016","Schwab","SCHWAB BANK      TRANSFER   000440024774125 WEB ID: 3615220001","250.00","debit","Business Services","TOTAL CHECKING","",""
"5/27/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","704.74","credit","Paycheck","TOTAL CHECKING","",""
"5/26/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY05/25","3.37","debit","Groceries","TOTAL CHECKING","",""
"5/25/2016","Transfer to CHASE COLLEGE","GROUPON INC","64.00","debit","Transfer","CREDIT CARD","",""
"5/25/2016","Spotify","Spotify USA","0.99","debit","Music","CREDIT CARD","",""
"5/25/2016","Transfer from CREDIT CARD","Chase QuickPay Electronic Transfer 5416403486 from RICHARD GEE","64.00","credit","Transfer","TOTAL CHECKING","",""
"5/24/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","100.00","credit","Credit Card Payment","CREDIT CARD","",""
"5/24/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5413166996 to Kevin Wu","80.00","debit","Shopping","TOTAL CHECKING","",""
"5/24/2016","Forever 21","0163 FOREVER 21 NEW YORK NY05/23","39.70","debit","Clothing","TOTAL CHECKING","",""
"5/24/2016","Transfer to CREDIT CARD","Payment to Chase card ending in1097","100.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"5/23/2016","Nycdot Parking Meters","NYCDOT PARKING METERS","3.00","debit","Parking","CREDIT CARD","",""
"5/23/2016","Bagels and Brew","BAGELS AND BREWS","13.25","debit","Restaurants","CREDIT CARD","",""
"5/23/2016","Duane Reade","Duane Reade 2858 STEIN ASTORIA NY    750001  05/22","3.37","debit","Pharmacy","TOTAL CHECKING","",""
"5/23/2016","Venmo","VENMO-2          PAYMENT    212599755       WEB ID: 3264681992","21.00","debit","Transfer","TOTAL CHECKING","",""
"5/22/2016","Nycdot Parking Meters","NYCDOT PARKING METERS","3.50","debit","Parking","CREDIT CARD","",""
"5/19/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY05/18","20.76","debit","Groceries","TOTAL CHECKING","",""
"5/18/2016","Casa Pepe","TST* CASA PEPE BAY RIDG BROOKLYNNY          05/18","132.14","debit","Restaurants","TOTAL CHECKING","",""
"5/16/2016","Rite Aid","RITE AID STORE - 10574 BROOKLYNNY           05/15","5.43","debit","Pharmacy","TOTAL CHECKING","",""
"5/16/2016","Rite Aid","RITE AID STORE - 3879 BROOKLYN NY            05/16","10.78","debit","Pharmacy","TOTAL CHECKING","",""
"5/16/2016","Century Theaters","CENTURY TWENTY ONE #20 BROOKLYNNY           05/14","30.44","debit","Movies & DVDs","TOTAL CHECKING","",""
"5/16/2016","Century Theaters","CENTURY TWENTY ONE BROOKLYN NY354343  05/14","272.18","debit","Movies & DVDs","TOTAL CHECKING","",""
"5/16/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5396282465 from KEVIN WU","48.00","credit","Transfer","TOTAL CHECKING","",""
"5/16/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5395853935 from RICHARD GEE","96.00","credit","Transfer","TOTAL CHECKING","",""
"5/16/2016","Omiya","OMIYA 2015 INC BROOKLYN NY05/13","27.79","debit","Restaurants","TOTAL CHECKING","",""
"5/16/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5396986321 from KEVIN WU","20.00","credit","Transfer","TOTAL CHECKING","",""
"5/16/2016","Century Twenty One","CENTURY TWENTY ONE #20 BROOKLYNNY           05/15","272.18","credit","Income","TOTAL CHECKING","",""
"5/16/2016","Target","TARGET T- 8801 Queens Elmhurst NY            05/14","2.67","debit","Shopping","TOTAL CHECKING","",""
"5/16/2016","Century Theaters","CENTURY TWENTY ONE #20 BROOKLYNNY           05/13","39.14","debit","Movies & DVDs","TOTAL CHECKING","",""
"5/16/2016","Century Theaters","CENTURY TWENTY ONE #20 BROOKLYNNY           05/13","130.64","debit","Movies & DVDs","TOTAL CHECKING","",""
"5/16/2016","Target","TARGET        00013441 ELMHURSTNY           05/14","24.74","debit","Shopping","TOTAL CHECKING","",""
"5/16/2016","Carvel Brooklyn Ny","CARVEL BROOKLYN NY05/13","30.00","debit","Fast Food","TOTAL CHECKING","",""
"5/13/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","704.74","credit","Paycheck","CHASE SAVINGS","",""
"5/13/2016","Market Work Wa","MARKET@WORK 2067379149 2067379149 WA         05/12","1.19","debit","Groceries","TOTAL CHECKING","",""
"5/13/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","704.74","credit","Paycheck","TOTAL CHECKING","",""
"5/13/2016","Chase","Chase QuickPay Electronic Transfer 5357971594 to RICHARD GEE","166.91","debit","Financial","TOTAL CHECKING","",""
"5/13/2016","Century Theaters","CENTURY TWENTY ONE #20 BROOKLYNNY           05/12","13.04","debit","Movies & DVDs","TOTAL CHECKING","",""
"5/12/2016","Duane Reade","Duane Reade 51 W 51ST NEW YORK NY    619882  05/12","1.99","debit","Pharmacy","TOTAL CHECKING","",""
"5/10/2016","J.Crew","J. CREW #540","106.80","credit","Clothing","CREDIT CARD","",""
"5/10/2016","Key Food","KEY FOOD # 1484","16.24","debit","Groceries","CREDIT CARD","",""
"5/09/2016","Chase","Chase QuickPay Electronic Transfer 5380924483 to RICHARD GEE","75.00","debit","Financial","TOTAL CHECKING","",""
"5/09/2016","Gyu-Kaku","GYU-KAKU RESTAURANT NEW YORK CITY NY         05/06","102.73","debit","Restaurants","TOTAL CHECKING","",""
"5/09/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5381124059 from KEVIN WU","70.00","credit","Transfer","TOTAL CHECKING","",""
"5/08/2016","ProFlowers","PROFLOWERS.COM","17.67","debit","Gift","CREDIT CARD","",""
"5/06/2016","Rite Aid","RITE AID STORE - 10574 BROOKLYNNY           05/05","6.26","debit","Pharmacy","TOTAL CHECKING","",""
"5/06/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY05/05","9.49","debit","Groceries","TOTAL CHECKING","",""
"5/05/2016","Groupon","GROUPON INC","20.00","debit","Uncategorized","CREDIT CARD","",""
"5/05/2016","Schwab","SCHWAB BANK      TRANSFER   000440024774125 WEB ID: 3615220001","500.00","debit","Business Services","TOTAL CHECKING","",""
"5/04/2016","Interest","INTEREST PAYMENT","0.15","credit","Interest Income","CHASE SAVINGS","",""
"5/04/2016","Duane Reade","Duane Reade 51 W 51ST NEW YORK NY    319080  05/04","3.16","debit","Pharmacy","TOTAL CHECKING","",""
"5/04/2016","Transfer to CREDIT CARD","Payment to Chase card ending in0411","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"5/04/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
